"combination [m, n, l1, l2, ep_max, c1, c2, c3, c4]",gBest_fitness,total_time
"[15, 5, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",1.2139363865594485e-07,60.10723309800005
"[15, 5, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",3.579370333550365e-08,56.390976823000074
"[15, 5, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",8.980626949616052e-08,47.093554407000056
"[15, 5, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",2.723029734109159e-09,95.91798897100011
"[15, 5, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",6.640651251528983e-09,82.78282979100004
"[15, 5, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",4.143755587916267e-10,76.90623845299979
"[15, 5, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",1.0061193071108189e-09,93.69671375500002
"[15, 5, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",2.338890853845109e-09,104.79782783199994
"[15, 5, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",2.049913068051636e-09,99.19881034599985
"[15, 5, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",1.1648101517331031e-09,93.79950781000025
"[15, 5, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",4.284783868744238e-09,102.83512465700005
"[15, 5, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",2.0862032484222898e-09,99.42768721899984
"[15, 5, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",3.2498449999765304e-09,98.12111053100034
"[15, 10, 5, 100, 100, 2.5, 2.5, 2.5, 2.5]",5.266688979560517e-08,58.35548920400015
"[15, 10, 5, 100, 100, 2.5, 2.5, 2.5, 2.5]",4.750780858496274e-07,56.598982030000116
"[15, 10, 5, 100, 100, 2.5, 2.5, 2.5, 2.5]",1.2146284745530854e-07,44.82010328999968
"[15, 10, 5, 100, 100, 2.5, 2.5, 2.5, 2.5]",1.7078810717111894e-07,44.03049293699996
"[15, 10, 5, 100, 100, 2.5, 2.5, 2.5, 2.5]",1.545713744913538e-07,44.82566807299963
"[15, 10, 5, 100, 100, 2.5, 2.5, 2.5, 2.5]",7.912688514578198e-07,45.1636730930004
"[15, 10, 5, 100, 100, 2.5, 2.5, 2.5, 2.5]",2.047044258408491e-07,44.122904341999856
"[15, 10, 5, 100, 100, 2.5, 2.5, 2.5, 2.5]",1.340380259994133e-07,49.94739395700026
"[15, 10, 5, 100, 100, 2.5, 2.5, 2.5, 2.5]",1.877899684126949e-07,44.20638867600019
"[15, 10, 5, 100, 100, 2.5, 2.5, 2.5, 2.5]",2.644478011386732e-07,40.382525613000325
"[15, 10, 5, 200, 100, 2.5, 2.5, 2.5, 2.5]",1.480720383504355e-09,80.59742381600017
"[15, 10, 5, 200, 100, 2.5, 2.5, 2.5, 2.5]",9.118569422936943e-10,83.85677309799985
"[15, 10, 5, 200, 100, 2.5, 2.5, 2.5, 2.5]",1.8331868179122762e-09,84.91837899099983
"[15, 10, 5, 200, 100, 2.5, 2.5, 2.5, 2.5]",9.486982318166882e-10,80.71643962100006
"[15, 10, 5, 200, 100, 2.5, 2.5, 2.5, 2.5]",3.5977811574488886e-10,74.95094332600002
"[15, 10, 5, 200, 100, 2.5, 2.5, 2.5, 2.5]",1.0195173542814616e-09,74.04680799399966
"[15, 10, 5, 200, 100, 2.5, 2.5, 2.5, 2.5]",3.6132770025479244e-10,76.58234366499983
"[15, 10, 5, 200, 100, 2.5, 2.5, 2.5, 2.5]",1.885301370405726e-09,73.07279564100008
"[15, 10, 5, 200, 100, 2.5, 2.5, 2.5, 2.5]",4.008774707387785e-09,76.26757422599985
"[15, 10, 5, 200, 100, 2.5, 2.5, 2.5, 2.5]",2.6147642609926996e-09,73.46627400299985
"[15, 10, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",2.763603529190266e-07,58.63641788099994
"[15, 10, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",3.537055725281353e-06,55.91661596999984
"[15, 10, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",6.972534608137894e-07,60.071691828999974
"[15, 10, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",8.750513093532612e-07,68.07024231600008
"[15, 10, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",2.4658098698551703e-06,70.22625683399929
"[15, 10, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",6.594696714272071e-07,68.97489689699978
"[15, 10, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",5.59042292170858e-07,72.25216656999964
"[15, 10, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",8.587702182665401e-08,65.0954149320005
"[15, 10, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",1.2972930230568972e-06,67.29239974200027
"[15, 10, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",1.0185070465221112e-07,66.07335034599964
"[15, 10, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",1.1387585307555849e-08,91.34140603099968
"[15, 10, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",1.0986181564623096e-08,88.40893220399994
"[15, 10, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",1.8420263196936705e-08,97.56612238100024
"[15, 10, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",5.207210761627668e-09,92.87403521400029
"[15, 10, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",1.350570660186756e-08,84.82228665600087
"[15, 10, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",5.280112007476285e-09,91.50461679099953
"[15, 10, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",3.757539753972998e-09,92.31986116000007
"[15, 10, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",1.3504080242313057e-08,97.25395198500064
"[15, 10, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",5.136618961148853e-08,95.2283478270001
"[15, 10, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",2.8793071229189147e-08,91.86822037099955
"[20, 5, 5, 100, 100, 2.5, 2.5, 2.5, 2.5]",6.79717359693644e-10,53.453919793999376
"[20, 5, 5, 100, 100, 2.5, 2.5, 2.5, 2.5]",1.3348327212153016e-09,57.567004591000114
"[20, 5, 5, 100, 100, 2.5, 2.5, 2.5, 2.5]",9.063778139391706e-10,46.11534887200014
"[20, 5, 5, 100, 100, 2.5, 2.5, 2.5, 2.5]",4.1551596049601976e-10,48.83484567100004
"[20, 5, 5, 100, 100, 2.5, 2.5, 2.5, 2.5]",5.444782163909773e-10,50.87656007999976
"[20, 5, 5, 100, 100, 2.5, 2.5, 2.5, 2.5]",7.130297302400684e-10,50.96164368200061
"[20, 5, 5, 100, 100, 2.5, 2.5, 2.5, 2.5]",9.99904394537312e-10,49.75944492100007
"[20, 5, 5, 100, 100, 2.5, 2.5, 2.5, 2.5]",4.984301035825543e-10,50.788611510999544
"[20, 5, 5, 100, 100, 2.5, 2.5, 2.5, 2.5]",6.604041037032126e-10,52.075227667000036
"[20, 5, 5, 100, 100, 2.5, 2.5, 2.5, 2.5]",7.964771740471657e-10,50.588754734999384
"[20, 5, 5, 200, 100, 2.5, 2.5, 2.5, 2.5]",5.608626718913246e-13,91.06478950099972
"[20, 5, 5, 200, 100, 2.5, 2.5, 2.5, 2.5]",3.932673631386695e-14,91.03230027799964
"[20, 5, 5, 200, 100, 2.5, 2.5, 2.5, 2.5]",3.6787753101342047e-13,90.1792645609994
"[20, 5, 5, 200, 100, 2.5, 2.5, 2.5, 2.5]",1.5998608674821472e-13,90.29382872699989
"[20, 5, 5, 200, 100, 2.5, 2.5, 2.5, 2.5]",4.689284025815211e-13,89.30931335999958
"[20, 5, 5, 200, 100, 2.5, 2.5, 2.5, 2.5]",3.569758536733727e-14,89.0144652630006
"[20, 5, 5, 200, 100, 2.5, 2.5, 2.5, 2.5]",2.54147546396259e-14,90.3691044469997
"[20, 5, 5, 200, 100, 2.5, 2.5, 2.5, 2.5]",1.2278948538986427e-12,89.8426246099998
"[20, 5, 5, 200, 100, 2.5, 2.5, 2.5, 2.5]",2.1601528619995337e-15,90.26983690100042
"[20, 5, 5, 200, 100, 2.5, 2.5, 2.5, 2.5]",4.948761899150813e-13,89.55119525200007
"[20, 5, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",5.138962993207265e-10,59.91747112200028
"[20, 5, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",5.684077690195797e-10,60.10135947099934
"[20, 5, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",5.453310799817023e-10,60.25147377199937
"[20, 5, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",3.2120324284861936e-10,59.10328391299936
"[20, 5, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",6.295029153947258e-10,59.48853220000001
"[20, 5, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",7.459259169271233e-10,59.64548164700045
"[20, 5, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",1.1821308999060215e-09,59.74413570500019
"[20, 5, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",6.644070664440891e-10,59.69780030599941
"[20, 5, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",4.6025959918199565e-09,59.98524222299966
"[20, 5, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",7.733407061580523e-10,59.66971700199974
"[20, 5, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",2.1279030695271936e-13,99.80063774799964
"[20, 5, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",2.5002541779715512e-14,98.764838486999
"[20, 5, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",2.8133543718787753e-14,99.44171954000012
"[20, 5, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",1.3171364967444355e-13,98.81623574699915
"[20, 5, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",1.2452952302429736e-13,99.36511560599865
"[20, 5, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",2.7009159243175245e-12,99.52897204500005
"[20, 5, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",9.188620110792688e-13,98.56397587099855
"[20, 5, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",2.94787055633427e-14,99.71653199399952
"[20, 5, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",3.534383215500939e-13,98.83851727099864
"[20, 5, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",9.277273802277954e-14,99.07040466900071
"[20, 10, 5, 100, 100, 2.5, 2.5, 2.5, 2.5]",2.5684216704267345e-09,61.02066499400098
"[20, 10, 5, 100, 100, 2.5, 2.5, 2.5, 2.5]",1.2780022309705156e-09,59.775265923000916
"[20, 10, 5, 100, 100, 2.5, 2.5, 2.5, 2.5]",2.299742103244766e-09,60.12558363000062
"[20, 10, 5, 100, 100, 2.5, 2.5, 2.5, 2.5]",1.9833448866149833e-09,59.94167195400041
"[20, 10, 5, 100, 100, 2.5, 2.5, 2.5, 2.5]",9.001395263795695e-09,59.83945126600156
"[20, 10, 5, 100, 100, 2.5, 2.5, 2.5, 2.5]",2.966013479983005e-09,59.69746533699981
"[20, 10, 5, 100, 100, 2.5, 2.5, 2.5, 2.5]",1.8564282000742025e-09,59.33025314000042
"[20, 10, 5, 100, 100, 2.5, 2.5, 2.5, 2.5]",5.90152603416332e-09,59.30227200599984
"[20, 10, 5, 100, 100, 2.5, 2.5, 2.5, 2.5]",3.837218683841088e-09,59.60583303800013
"[20, 10, 5, 100, 100, 2.5, 2.5, 2.5, 2.5]",4.1345530887449466e-10,59.92679754399978
"[20, 10, 5, 200, 100, 2.5, 2.5, 2.5, 2.5]",1.1355845083084861e-13,99.59720641199965
"[20, 10, 5, 200, 100, 2.5, 2.5, 2.5, 2.5]",5.578540966448763e-13,99.3381566420012
"[20, 10, 5, 200, 100, 2.5, 2.5, 2.5, 2.5]",2.100617608904521e-12,100.04176759199981
"[20, 10, 5, 200, 100, 2.5, 2.5, 2.5, 2.5]",1.7552194606924428e-13,98.36714035100158
"[20, 10, 5, 200, 100, 2.5, 2.5, 2.5, 2.5]",1.4646479040798755e-12,99.80772202200023
"[20, 10, 5, 200, 100, 2.5, 2.5, 2.5, 2.5]",2.5555853828884045e-12,98.62157192999985
"[20, 10, 5, 200, 100, 2.5, 2.5, 2.5, 2.5]",3.775016363611463e-12,100.12810802999957
"[20, 10, 5, 200, 100, 2.5, 2.5, 2.5, 2.5]",4.935242249069264e-13,98.81113656299931
"[20, 10, 5, 200, 100, 2.5, 2.5, 2.5, 2.5]",3.008483879699044e-13,100.09516533899841
"[20, 10, 5, 200, 100, 2.5, 2.5, 2.5, 2.5]",5.042831981147348e-14,98.89254203500059
"[20, 10, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",8.702408967554706e-09,80.13032358599958
"[20, 10, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",6.162317226917171e-09,79.49169761300072
"[20, 10, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",2.948599975324434e-09,79.14682945500135
"[20, 10, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",1.015623459229074e-08,79.1490128209989
"[20, 10, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",8.020904701234612e-09,79.95270308100044
"[20, 10, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",2.6923672795562327e-09,78.80490977299996
"[20, 10, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",2.175853011251797e-09,79.02415837800072
"[20, 10, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",5.319091084628757e-09,79.22749594199922
"[20, 10, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",6.029630853520336e-09,79.35332823200042
"[20, 10, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",2.2475094947349082e-09,80.83716106500106
"[20, 10, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",1.2464763255843383e-11,119.9199903890003
"[20, 10, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",2.5066112319633702e-11,120.01300455300043
"[20, 10, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",2.2530602737666986e-12,120.5145361750001
"[20, 10, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",1.7978803673137857e-12,119.41136516299957
"[20, 10, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",2.380093791403304e-12,119.76272696700107
"[20, 10, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",4.715669841414049e-12,118.80771362400083
"[20, 10, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",1.602618218179131e-11,119.24236755200036
"[20, 10, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",1.539405334255573e-12,119.85998189800011
"[20, 10, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",7.54289846202575e-12,119.13681583299876
"[20, 10, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",7.603820816806683e-12,119.864179745
"[25, 5, 5, 100, 100, 2.5, 2.5, 2.5, 2.5]",2.3738115615658818e-11,62.06694160900042
"[25, 5, 5, 100, 100, 2.5, 2.5, 2.5, 2.5]",1.811114560332944e-11,62.37942178100093
"[25, 5, 5, 100, 100, 2.5, 2.5, 2.5, 2.5]",3.446416580951377e-11,62.3460041620001
"[25, 5, 5, 100, 100, 2.5, 2.5, 2.5, 2.5]",2.4445816584232007e-11,61.51439854800083
"[25, 5, 5, 100, 100, 2.5, 2.5, 2.5, 2.5]",3.0623891679621243e-11,62.659967903000506
"[25, 5, 5, 100, 100, 2.5, 2.5, 2.5, 2.5]",2.8301873977636553e-11,62.085414373001186
"[25, 5, 5, 100, 100, 2.5, 2.5, 2.5, 2.5]",2.2007448457799414e-11,62.591116314999454
"[25, 5, 5, 100, 100, 2.5, 2.5, 2.5, 2.5]",3.6259667498174184e-11,62.63808946200152
"[25, 5, 5, 100, 100, 2.5, 2.5, 2.5, 2.5]",8.499298806952646e-12,62.226115941999524
"[25, 5, 5, 100, 100, 2.5, 2.5, 2.5, 2.5]",2.3474349485573247e-11,62.48073926500001
"[25, 5, 5, 200, 100, 2.5, 2.5, 2.5, 2.5]",1.0927270013216594e-17,112.79731464699944
"[25, 5, 5, 200, 100, 2.5, 2.5, 2.5, 2.5]",5.134403880727876e-17,111.53922173299907
"[25, 5, 5, 200, 100, 2.5, 2.5, 2.5, 2.5]",2.0787634586275096e-17,112.43944146899958
"[25, 5, 5, 200, 100, 2.5, 2.5, 2.5, 2.5]",2.6749685785741945e-17,112.32499393499893
"[25, 5, 5, 200, 100, 2.5, 2.5, 2.5, 2.5]",1.992966291920436e-17,111.37973482300004
"[25, 5, 5, 200, 100, 2.5, 2.5, 2.5, 2.5]",4.176503831131505e-18,112.29057933799959
"[25, 5, 5, 200, 100, 2.5, 2.5, 2.5, 2.5]",5.305350657127828e-17,112.31000195900015
"[25, 5, 5, 200, 100, 2.5, 2.5, 2.5, 2.5]",3.122237979099642e-17,112.10846893799862
"[25, 5, 5, 200, 100, 2.5, 2.5, 2.5, 2.5]",4.752963314732286e-18,111.67240235499958
"[25, 5, 5, 200, 100, 2.5, 2.5, 2.5, 2.5]",2.1185443741427118e-16,112.38904818299852
"[25, 5, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",4.615117991479334e-11,74.82535736300088
"[25, 5, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",2.067310503846557e-11,74.48007912399953
"[25, 5, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",3.0496413634808363e-11,75.46985229600068
"[25, 5, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",4.302524482507561e-11,73.98618461499973
"[25, 5, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",5.029865877953087e-11,82.20948317700095
"[25, 5, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",2.46555183528164e-11,76.50634575500044
"[25, 5, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",6.088835949369335e-11,84.43147405200034
"[25, 5, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",6.241420062484745e-11,75.1815836859987
"[25, 5, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",5.3691098539669387e-11,74.13715779999984
"[25, 5, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",5.605035479702858e-11,74.54619963799996
"[25, 5, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",1.8176571996108473e-17,124.57683066800018
"[25, 5, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",9.699777113988977e-18,124.94595797500006
"[25, 5, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",1.8764784753895688e-16,123.79470207299892
"[25, 5, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",1.766363734333416e-17,125.44723440400048
"[25, 5, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",1.3798717390252413e-16,124.03938455200114
"[25, 5, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",1.7281257263348675e-16,124.5174398650015
"[25, 5, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",9.367748556688557e-18,124.71615783699963
"[25, 5, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",2.652043879532523e-16,124.69715136199738
"[25, 5, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",6.6576734525802655e-18,124.16374027299753
"[25, 5, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",1.4227637392242325e-16,124.60715891899963
"[25, 10, 5, 100, 100, 2.5, 2.5, 2.5, 2.5]",9.839413130119219e-11,74.49843758799761
"[25, 10, 5, 100, 100, 2.5, 2.5, 2.5, 2.5]",1.0219293093453273e-10,74.46909231700192
"[25, 10, 5, 100, 100, 2.5, 2.5, 2.5, 2.5]",1.5883741031088824e-10,74.35522561500329
"[25, 10, 5, 100, 100, 2.5, 2.5, 2.5, 2.5]",4.568557058240851e-11,74.66256368199902
"[25, 10, 5, 100, 100, 2.5, 2.5, 2.5, 2.5]",6.162791177246033e-11,75.56264299199756
"[25, 10, 5, 100, 100, 2.5, 2.5, 2.5, 2.5]",5.699537224056329e-11,74.09308927600068
"[25, 10, 5, 100, 100, 2.5, 2.5, 2.5, 2.5]",4.937934811029729e-11,74.74397754999882
"[25, 10, 5, 100, 100, 2.5, 2.5, 2.5, 2.5]",4.5130165954338204e-11,74.02909427600025
"[25, 10, 5, 100, 100, 2.5, 2.5, 2.5, 2.5]",8.767862181951169e-11,74.51442094199956
"[25, 10, 5, 100, 100, 2.5, 2.5, 2.5, 2.5]",7.976053154737835e-11,74.57291553999676
"[25, 10, 5, 200, 100, 2.5, 2.5, 2.5, 2.5]",2.9528478403689763e-16,124.50392725799975
"[25, 10, 5, 200, 100, 2.5, 2.5, 2.5, 2.5]",6.066508451870612e-16,124.46874568500061
"[25, 10, 5, 200, 100, 2.5, 2.5, 2.5, 2.5]",4.93858153339459e-16,124.42819200499798
"[25, 10, 5, 200, 100, 2.5, 2.5, 2.5, 2.5]",3.4275254289506227e-16,124.04739675699966
"[25, 10, 5, 200, 100, 2.5, 2.5, 2.5, 2.5]",5.31090997541749e-16,124.1878958510024
"[25, 10, 5, 200, 100, 2.5, 2.5, 2.5, 2.5]",8.21185439046908e-16,124.35640687100022
"[25, 10, 5, 200, 100, 2.5, 2.5, 2.5, 2.5]",1.1400800083974884e-16,123.56004068100083
"[25, 10, 5, 200, 100, 2.5, 2.5, 2.5, 2.5]",3.3011315847553456e-16,124.21238593300222
"[25, 10, 5, 200, 100, 2.5, 2.5, 2.5, 2.5]",5.236925596354759e-16,124.53346893800335
"[25, 10, 5, 200, 100, 2.5, 2.5, 2.5, 2.5]",1.3049900837742461e-15,124.80442131400196
"[25, 10, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",2.9148842175388965e-10,98.8733708740001
"[25, 10, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",1.5013189156385308e-10,99.47326310500284
"[25, 10, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",1.9513222231854173e-10,98.74818379400313
"[25, 10, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",9.247759946277064e-11,99.26401879200057
"[25, 10, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",5.555555332372544e-10,100.02558129700265
"[25, 10, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",2.572255068768431e-10,99.8228310969971
"[25, 10, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",1.7829732001209876e-10,99.31179297299968
"[25, 10, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",2.614036067860493e-10,99.83770270799869
"[25, 10, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",1.6140706550081613e-10,98.867305036998
"[25, 10, 10, 100, 100, 2.5, 2.5, 2.5, 2.5]",3.4152063512539604e-10,100.48809646000154
"[25, 10, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",2.745937126743419e-16,148.30350178200024
"[25, 10, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",7.557194897561979e-17,151.58142179999777
"[25, 10, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",8.982223662970137e-16,148.13465672600069
"[25, 10, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",1.7505533379934883e-16,148.5597644949994
"[25, 10, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",5.606284202293363e-16,149.52357847999883
"[25, 10, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",6.774092402637315e-16,149.43817483699968
"[25, 10, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",4.732477780518171e-16,148.6016589840001
"[25, 10, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",2.243236911088822e-15,148.61861458899875
"[25, 10, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",1.4243520979656858e-16,149.65404342400143
"[25, 10, 10, 200, 100, 2.5, 2.5, 2.5, 2.5]",6.652114551001553e-15,149.0524175640021
